card_name,product,card_type,series,unit,cost,base_heart,blade_heart,blade,rarity,card_no,required_heart,score,text_card,image
村野さやか,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,2,blue:1,blue,1,PR,PL!HS-bp2-011-PR,,,<登場> デッキの上からカードを5枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-bp2-011-PR.png
夕霧綴理,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,4,"pink:1,blue:1",blue,1,PR,PL!HS-PR-004-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-004-PR.png
大沢瑠璃乃,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,10,"pink:2,green:1,blue:1",,3,PR,PL!HS-PR-005-PR,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。 <ライブ開始時> <E> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-005-PR.png
藤島 慈,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,4,"pink:1,green:1",pink,1,PR,PL!HS-PR-006-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-006-PR.png
百生 吟子,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,9,"pink:1,green:2,blue:1",,3,PR,PL!HS-PR-007-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-007-PR.png
徒町 小鈴,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,9,"pink:1,green:1,blue:2",,3,PR,PL!HS-PR-008-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-008-PR.png
安養寺 姫芽,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,9,"pink:2,green:1,blue:1",,3,PR,PL!HS-PR-009-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-009-PR.png
Reflection in the mirror,PRカード,ライブ,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,all,,PR,PL!HS-PR-010-PR,"green:3,grey:2",2,(必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-010-PR.png
Sparkly Spot,PRカード,ライブ,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,,,all,,PR,PL!HS-PR-011-PR,"blue:4,grey:3",3,(必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-011-PR.png
アイデンティティ,PRカード,ライブ,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,all,,PR,PL!HS-PR-012-PR,"pink:2,grey:1",1,(必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-012-PR.png
蓮ノ空女学院スクールアイドルクラブ,PRカード,エネルギー,蓮ノ空女学院スクールアイドルクラブ,,,,,,PR,PL!HS-PR-013-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-013-PR.png
日野下花帆,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,2,green:1,green,1,PR,PL!HS-PR-014-PR,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-014-PR.png
蓮ノ空女学院スクールアイドルクラブ,PRカード,エネルギー,蓮ノ空女学院スクールアイドルクラブ,,,,,,PR,PL!HS-PR-015-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-015-PR.png
日野下花帆,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,17,"pink:1,green:4,blue:1",,6,PR,PL!HS-PR-016-PR,,,<ライブ開始時> 手札の同じユニット名を持つカード2枚を控え室に置いてもよい：ライブ終了時まで、 green green <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-016-PR.png
村野さやか,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,17,"pink:1,green:1,blue:4",,6,PR,PL!HS-PR-017-PR,,,<ライブ開始時> 手札の同じユニット名を持つカード2枚を控え室に置いてもよい：ライブ終了時まで、 blue blue <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-017-PR.png
大沢瑠璃乃,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく！,4,pink:2,pink,,PR,PL!HS-PR-018-PR,,,<ライブ開始時> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-018-PR.png
百生 吟子,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,2,green:1,green,1,PR,PL!HS-PR-019-PR,,,<登場> 自分のデッキの上からカードを3枚控え室に置く。それらがすべて green を持つメンバーカードの場合、ライブ終了時まで、 green を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-019-PR.png
徒町 小鈴,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,11,blue:2,blue,6,PR,PL!HS-PR-020-PR,,,<ライブ開始時> <E> 支払ってもよい：自分の控え室にあるメンバーカード2枚を好きな順番でデッキの一番上に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-020-PR.png
安養寺 姫芽,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく！,2,pink:1,pink,1,PR,PL!HS-PR-021-PR,,,<登場> 自分のデッキの上からカードを3枚控え室に置く。それらがすべて pink を持つメンバーカードの場合、ライブ終了時まで、 pink を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-021-PR.png
桂城 泉,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,E del Note,11,purple:2,purple,6,PR,PL!HS-PR-022-PR,,,<ライブ開始時> <E> 支払ってもよい：自分の控え室にあるメンバーカード2枚を好きな順番でデッキの一番上に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-023-PR.png
セラス 柳田 リリエンフェルト,PRカード,メンバー,蓮ノ空女学院スクールアイドルクラブ,E del Note,4,purple:2,purple,,PR,PL!HS-PR-023-PR,,,<ライブ開始時> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-022-PR.png
日野下花帆,PRカード,エネルギー,蓮ノ空女学院スクールアイドルクラブ,,,,,,PR,PL!HS-PR-024-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-024-PR2.png
日野下花帆,PRカード,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,PR+,PL!HS-PR-025-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!HS-PR-025-PR2.png
桜坂しずく&渡辺 曜&乙宗 梢,PRカード,エネルギー,,,,,,,PR,LL-PR-002-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-002-PR.png
園田海未&平安名すみれ,PRカード,エネルギー,,,,,,,PR,LL-PR-003-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-003-PR.png
西木野真姫＆渡辺 曜＆朝香果林＆セラス 柳田 リリエンフェルト＆米女メイ,PRカード,エネルギー,,,,,,,PR,LL-PR-006-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-006-PR.png
愛♡スクリ～ム！,PRカード,ライブ,,AiScReam,,,all,,PR,LL-PR-004-PR,"pink:3,red:3,green:3",3,<ライブ開始時> 相手に何が好き？と聞く。 回答がチョコミントかストロベリーフレイバーかクッキー＆クリームの場合、自分と相手は手札を1枚控え室に置く。 回答があなたの場合、自分と相手はカードを1枚引く。 回答がそれ以外の場合、ライブ終了時まで、自分と相手のステージにいるメンバーは <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-004-PR.png
高坂穂乃果＆高海千歌,PRカード,エネルギー,,,,,,,PR,LL-PR-007-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-007-PR.png
PR,PRカード,エネルギー,,,,,,,PR,PL!N-PR-016-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-016-PR.png
ラブライブ！オフィシャルカードゲーム,PRカード,エネルギー,ラブライブ！,,,,,,PR,LL-PR-001-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-001-PR.png
